C_Pt [M],C_Rh [M],q_Rh [mol Rh/mol ddFc]
0.006874371859296484,0.0019276381909547739,0.0009612736623429849
0.00691959798994975,0.0019276381909547739,0.000956930143116461
0.006964824120603016,0.0019276381909547739,0.0009526256997465628
0.007010050251256283,0.0019276381909547739,0.0009483598072839773
0.007055276381909549,0.0019276381909547739,0.0009441319501404405
0.007100502512562815,0.0019276381909547739,0.0009399416218810027
0.007145728643216082,0.0019276381909547739,0.0009357883250218004
0.007190954773869348,0.0019276381909547739,0.0009316715708331669
0.007236180904522615,0.0019276381909547739,0.0009275908791479168
0.007281407035175881,0.0019276381909547739,0.0009235457781746471
0.007326633165829147,0.0019276381909547739,0.0009195358043159009
0.007371859296482414,0.0019276381909547739,0.0009155605019910491
0.00741708542713568,0.0019276381909547739,0.0009116194234637465
0.007462311557788946,0.0019276381909547739,0.0009077121286738237
0.007507537688442213,0.0019276381909547739,0.0009038381850734862
0.007552763819095479,0.0019276381909547739,0.0008999971674676873
0.007597989949748745,0.0019276381909547739,0.0008961886578585561
0.007643216080402012,0.0019276381909547739,0.000892412245293758
0.007688442211055278,0.0019276381909547739,0.0008886675257186731
0.007733668341708544,0.0019276381909547739,0.0008849541018322806
0.007778894472361811,0.0019276381909547739,0.0008812715829466417
0.007824120603015077,0.0019276381909547739,0.0008776195848498764
0.007869346733668342,0.0019276381909547739,0.0008739977296725326
0.007914572864321609,0.0019276381909547739,0.000870405645757251
0.007959798994974876,0.0019276381909547739,0.0008668429675316315
0.008005025125628142,0.0019276381909547739,0.0008633093353842072
0.008050251256281409,0.0019276381909547739,0.0008598043955434417
0.008095477386934676,0.0019276381909547739,0.0008563277999596606
0.00814070351758794,0.0019276381909547739,0.000852879206189837
0.008185929648241207,0.0019276381909547739,0.0008494582772851478
0.008231155778894474,0.0019276381909547739,0.0008460646816812286
0.00827638190954774,0.0019276381909547739,0.0008426980930910454
0.008321608040201007,0.0019276381909547739,0.0008393581904003156
0.008366834170854274,0.0019276381909547739,0.000836044657565406
0.008412060301507538,0.0019276381909547739,0.0008327571835136389
0.008457286432160805,0.0019276381909547739,0.0008294954620459416
0.008502512562814072,0.0019276381909547739,0.0008262591917417754
0.008547738693467338,0.0019276381909547739,0.0008230480758662798
0.008592964824120605,0.0019276381909547739,0.0008198618222795757
0.008638190954773872,0.0019276381909547739,0.0008167001433481643
0.008683417085427136,0.0019276381909547739,0.000813562755858372
0.008728643216080403,0.0019276381909547739,0.0008104493809317786
0.00877386934673367,0.0019276381909547739,0.0008073597439425833
0.008819095477386936,0.0019276381909547739,0.0008042935744368517
0.008864321608040203,0.0019276381909547739,0.0008012506060535961
0.00890954773869347,0.0019276381909547739,0.0007982305764476421
0.008954773869346736,0.0019276381909547739,0.0007952332272142303
0.009000000000000001,0.0019276381909547739,0.0007922583038153135
0.0,0.0019286432160804021,0.0031004708776864393
4.522613065326634e-05,0.0019286432160804021,0.0030557577879040372
9.045226130653268e-05,0.0019286432160804021,0.0030123160135159446
0.000135678391959799,0.0019286432160804021,0.00297009209407656
0.00018090452261306536,0.0019286432160804021,0.0029290355251462247
0.00022613065326633171,0.0019286432160804021,0.0028890985567676924
0.000271356783919598,0.0019286432160804021,0.0028502360082072937
0.00031658291457286437,0.0019286432160804021,0.002812405097449638
0.0003618090452261307,0.0019286432160804021,0.002775565284093054
0.0004070351758793971,0.0019286432160804021,0.002739678124432894
0.00045226130653266343,0.0019286432160804021,0.002704707137643689
0.0004974874371859297,0.0019286432160804021,0.002670617682080948
0.000542713567839196,0.0019286432160804021,0.002637376840820887
0.0005879396984924624,0.0019286432160804021,0.0026049533156431125
0.0006331658291457287,0.0019286432160804021,0.0025733173287384933
0.0006783919597989951,0.0019286432160804021,0.0025424405314933797
0.0007236180904522614,0.0019286432160804021,0.002512295919762859
0.0007688442211055277,0.0019286432160804021,0.0024828577551007877
0.0008140703517587941,0.0019286432160804021,0.0024541014914636755
0.0008592964824120604,0.0019286432160804021,0.0024260037069497066
0.0009045226130653269,0.0019286432160804021,0.0023985420401739345
0.0009497487437185932,0.0019286432160804021,0.002371695130916389
0.0009949748743718595,0.0019286432160804021,0.002345442564712028
0.0010402010050251259,0.0019286432160804021,0.002319764821080438
0.001085427135678392,0.0019286432160804021,0.002294643225119373
0.0011306532663316585,0.0019286432160804021,0.0022700599022098676
0.0011758793969849249,0.0019286432160804021,0.0022459977356020498
0.0012211055276381913,0.0019286432160804021,0.0022224403266701475
0.0012663316582914575,0.0019286432160804021,0.0021993719576427592
0.0013115577889447239,0.0019286432160804021,0.0021767775566303715
0.0013567839195979903,0.0019286432160804021,0.0021546426647866264
0.0014020100502512565,0.0019286432160804021,0.0021329534054529654
0.0014472361809045229,0.0019286432160804021,0.0021116964551482985
0.0014924623115577893,0.0019286432160804021,0.002090859016276252
0.0015376884422110555,0.0019286432160804021,0.0020704287914325168
0.0015829145728643219,0.0019286432160804021,0.0020503939592039057
0.0016281407035175883,0.0019286432160804021,0.0020307431513590583
0.0016733668341708545,0.0019286432160804021,0.002011465431338303
0.001718592964824121,0.0019286432160804021,0.001992550273957164
0.0017638190954773873,0.0019286432160804021,0.0019739875462443752
0.0018090452261306537,0.0019286432160804021,0.0019557674893410865
0.00185427135678392,0.0019286432160804021,0.001937880701393337
0.0018994974874371863,0.0019286432160804021,0.0019203181213747764
0.0019447236180904527,0.0019286432160804021,0.001903071013781155
0.001989949748743719,0.0019286432160804021,0.0018861309541422532
0.002035175879396985,0.0019286432160804021,0.0018694898153007809
0.0020804020100502517,0.0019286432160804021,0.0018531397544112732
0.002125628140703518,0.0019286432160804021,0.0018370732006153065
0.002170854271356784,0.0019286432160804021,0.0018212828433523227
0.0022160804020100507,0.0019286432160804021,0.0018057616212681625
0.002261306532663317,0.0019286432160804021,0.0017905027116859394
0.0023065326633165835,0.0019286432160804021,0.0017754995206062738
0.0023517587939698497,0.0019286432160804021,0.0017607456732061035
0.002396984924623116,0.0019286432160804021,0.0017462350048072946
0.0024422110552763826,0.0019286432160804021,0.0017319615522881817
0.0024874371859296487,0.0019286432160804021,0.0017179195459129004
0.002532663316582915,0.0019286432160804021,0.0017041034015549844
0.0025778894472361816,0.0019286432160804021,0.0016905077132932163
0.0026231155778894477,0.0019286432160804021,0.0016771272463591042
0.002668341708542714,0.0019286432160804021,0.0016639569304166496
0.0027135678391959806,0.0019286432160804021,0.0016509918531562979
0.0027587939698492468,0.0019286432160804021,0.0016382272541860486
0.002804020100502513,0.0019286432160804021,0.0016256585192037803
0.0028492462311557796,0.0019286432160804021,0.0016132811744357975
0.0028944723618090458,0.0019286432160804021,0.0016010908813275189
0.002939698492462312,0.0019286432160804021,0.0015890834314730691
0.0029849246231155786,0.0019286432160804021,0.001577254741771327
0.0030301507537688448,0.0019286432160804021,0.001565600849796717
0.003075376884422111,0.0019286432160804021,0.0015541179093737211
0.0031206030150753776,0.0019286432160804021,0.0015428021863447229
0.0031658291457286438,0.0019286432160804021,0.0015316500545214055
0.00321105527638191,0.0019286432160804021,0.0015206579918104813
0.0032562814070351766,0.0019286432160804021,0.0015098225765050586
0.0033015075376884428,0.0019286432160804021,0.0014991404837334395
0.003346733668341709,0.0019286432160804021,0.0014886084820576087
0.0033919597989949756,0.0019286432160804021,0.0014782234302141044
0.003437185929648242,0.0019286432160804021,0.0014679822739903654
0.003482412060301508,0.0019286432160804021,0.0014578820432300265
0.0035276381909547746,0.0019286432160804021,0.0014479198489609985
0.003572864321608041,0.0019286432160804021,0.0014380928806404986
0.0036180904522613074,0.0019286432160804021,0.0014283984035115109
0.0036633165829145736,0.0019286432160804021,0.0014188337560654529
0.00370854271356784,0.0019286432160804021,0.001409396347606108
0.0037537688442211064,0.0019286432160804021,0.0014000836559101351
0.0037989949748743726,0.0019286432160804021,0.0013908932249797198
0.003844221105527639,0.0019286432160804021,0.0013818226628831607
0.0038894472361809054,0.0019286432160804021,0.001372869639679403
0.003934673366834171,0.0019286432160804021,0.001364031885422736
0.003979899497487438,0.0019286432160804021,0.0013553071882440634
0.0040251256281407044,0.0019286432160804021,0.0013466933925053465
0.00407035175879397,0.0019286432160804021,0.0013381883970239757
0.004115577889447237,0.0019286432160804021,0.001329790153364005
0.0041608040201005034,0.0019286432160804021,0.0013214966641913305
0.004206030150753769,0.0019286432160804021,0.001313305981690034
0.004251256281407036,0.0019286432160804021,0.001305216206037259
0.0042964824120603025,0.0019286432160804021,0.0012972254839341093
0.004341708542713568,0.0019286432160804021,0.0012893320071901816
0.004386934673366835,0.0019286432160804021,0.0012815340113594641
0.0044321608040201015,0.0019286432160804021,0.0012738297744254406
0.004477386934673368,0.0019286432160804021,0.0012662176155333368
0.004522613065326634,0.0019286432160804021,0.0012586958937675552
0.0045678391959799005,0.0019286432160804021,0.0012512630069724223
0.004613065326633167,0.0019286432160804021,0.0012439173906144793
0.004658291457286433,0.0019286432160804021,0.001236657516684608
0.0047035175879396995,0.0019286432160804021,0.0012294818926383805
0.004748743718592966,0.0019286432160804021,0.0012223890603730865
0.004793969849246232,0.0019286432160804021,0.001215377595239969
0.0048391959798994985,0.0019286432160804021,0.0012084461050902565
0.004884422110552765,0.0019286432160804021,0.0012015932293536577
0.004929648241206031,0.0019286432160804021,0.00119481763814803
0.0049748743718592975,0.0019286432160804021,0.0011881180314190032
0.005020100502512564,0.0019286432160804021,0.0011814931381083898
0.00506532663316583,0.0019286432160804021,0.0011749417153502587
0.0051105527638190965,0.0019286432160804021,0.0011684625476936102
0.005155778894472363,0.0019286432160804021,0.0011620544463506297
0.005201005025125629,0.0019286432160804021,0.0011557162484695425
0.0052462311557788955,0.0019286432160804021,0.0011494468164311331
0.005291457286432162,0.0019286432160804021,0.0011432450371680438
0.005336683417085428,0.0019286432160804021,0.0011371098215059857
0.0053819095477386945,0.0019286432160804021,0.001131040103526052
0.005427135678391961,0.0019286432160804021,0.001125034839947345
0.005472361809045227,0.0019286432160804021,0.0011190930095291661
0.0055175879396984935,0.0019286432160804021,0.0011132136124920524
0.00556281407035176,0.0019286432160804021,0.001107395669956966
0.005608040201005026,0.0019286432160804021,0.0011016382234019788
0.0056532663316582925,0.0019286432160804021,0.0010959403341358168
0.005698492462311559,0.0019286432160804021,0.0010903010827876603
0.005743718592964825,0.0019286432160804021,0.0010847195688126119
0.0057889447236180915,0.0019286432160804021,0.0010791949100122796
0.005834170854271358,0.0019286432160804021,0.001073726242069935
0.005879396984924624,0.0019286432160804021,0.0010683127180997332
0.0059246231155778905,0.0019286432160804021,0.0010629535082095022
0.005969849246231157,0.0019286432160804021,0.001057647799076623
0.006015075376884423,0.0019286432160804021,0.0010523947935365528
0.0060603015075376895,0.0019286432160804021,0.0010471937101835468
0.006105527638190956,0.0019286432160804021,0.0010420437829831621
0.006150753768844222,0.0019286432160804021,0.0010369442608961403
0.0061959798994974885,0.0019286432160804021,0.0010318944075132775
0.006241206030150755,0.0019286432160804021,0.0010268935007009164
0.006286432160804021,0.0019286432160804021,0.0010219408322566922
0.0063316582914572875,0.0019286432160804021,0.0010170357075751952
0.006376884422110554,0.0019286432160804021,0.0010121774453232153
0.00642211055276382,0.0019286432160804021,0.0010073653771242507
0.0064673366834170866,0.0019286432160804021,0.001002598847251972
0.006512562814070353,0.0019286432160804021,0.0009978772123323497
0.006557788944723619,0.0019286432160804021,0.0009931998410541577
0.0066030150753768856,0.0019286432160804021,0.0009885661138875816
0.006648241206030152,0.0019286432160804021,0.0009839754228106667
0.006693467336683418,0.0019286432160804021,0.0009794271710433515
0.006738693467336685,0.0019286432160804021,0.0009749207727888473
0.006783919597989951,0.0019286432160804021,0.0009704556529821201
0.006829145728643217,0.0019286432160804021,0.0009660312470452562
0.006874371859296484,0.0019286432160804021,0.0009616470006494866
0.00691959798994975,0.0019286432160804021,0.0009573023694836648
0.006964824120603016,0.0019286432160804021,0.0009529968190289909
0.007010050251256283,0.0019286432160804021,0.0009487298243397871
0.007055276381909549,0.0019286432160804021,0.0009445008698301383
0.007100502512562815,0.0019286432160804021,0.000940309449066212
0.007145728643216082,0.0019286432160804021,0.0009361550645640843
0.007190954773869348,0.0019286432160804021,0.0009320372275929006
0.007236180904522615,0.0019286432160804021,0.0009279554579832108
0.007281407035175881,0.0019286432160804021,0.000923909283940316
0.007326633165829147,0.0019286432160804021,0.0009198982418624799
0.007371859296482414,0.0019286432160804021,0.0009159218761638524
0.00741708542713568,0.0019286432160804021,0.0009119797391019678
0.007462311557788946,0.0019286432160804021,0.000908071390609679
0.007507537688442213,0.0019286432160804021,0.0009041963981313925
0.007552763819095479,0.0019286432160804021,0.000900354336463481
0.007597989949748745,0.0019286432160804021,0.0008965447875987458
0.007643216080402012,0.0019286432160804021,0.0008927673405748124
0.007688442211055278,0.0019286432160804021,0.000889021591326342
0.007733668341708544,0.0019286432160804021,0.0008853071425409471
0.007778894472361811,0.0019286432160804021,0.0008816236035187059
0.007824120603015077,0.0019286432160804021,0.0008779705900351678
0.007869346733668342,0.0019286432160804021,0.0008743477242077514
0.007914572864321609,0.0019286432160804021,0.0008707546343654359
0.007959798994974876,0.0019286432160804021,0.0008671909549216537
0.008005025125628142,0.0019286432160804021,0.0008636563262502903
0.008050251256281409,0.0019286432160804021,0.0008601503945647049
0.008095477386934676,0.0019286432160804021,0.0008566728117996855
0.00814070351758794,0.0019286432160804021,0.000853223235496256
0.008185929648241207,0.0019286432160804021,0.0008498013286892558
0.008231155778894474,0.0019286432160804021,0.0008464067597976129
0.00827638190954774,0.0019286432160804021,0.0008430392025172372
0.008321608040201007,0.0019286432160804021,0.0008396983357164599
0.008366834170854274,0.0019286432160804021,0.0008363838433339497
0.008412060301507538,0.0019286432160804021,0.0008330954142790368
0.008457286432160805,0.0019286432160804021,0.0008298327423343793
0.008502512562814072,0.0019286432160804021,0.0008265955260609081
0.008547738693467338,0.0019286432160804021,0.0008233834687049874
0.008592964824120605,0.0019286432160804021,0.0008201962781077322
0.008638190954773872,0.0019286432160804021,0.0008170336666164223
0.008683417085427136,0.0019286432160804021,0.0008138953509979605
0.008728643216080403,0.0019286432160804021,0.0008107810523543147
0.00877386934673367,0.0019286432160804021,0.0008076904960398961
0.008819095477386936,0.0019286432160804021,0.000804623411580819
0.008864321608040203,0.0019286432160804021,0.000801579532595993
0.00890954773869347,0.0019286432160804021,0.0007985585967200004
0.008954773869346736,0.0019286432160804021,0.0007955603455277097
0.009000000000000001,0.0019286432160804021,0.0007925845244605823
0.0,0.0019296482412060301,0.003100757632297871
4.522613065326634e-05,0.0019296482412060301,0.0030560592875621575
9.045226130653268e-05,0.0019296482412060301,0.003012631310007991
0.000135678391959799,0.0019296482412060301,0.0029704203009864403
0.00018090452261306536,0.0019296482412060301,0.0029293758132426123
0.00022613065326633171,0.0019296482412060301,0.002889450149786857
0.000271356783919598,0.0019296482412060301,0.002850598178992417
0.00031658291457286437,0.0019296482412060301,0.0028127771644125034
0.0003618090452261307,0.0019296482412060301,0.0027759466079676394
0.0004070351758793971,0.0019296482412060301,0.002740068105293623
0.00045226130653266343,0.0019296482412060301,0.0027051052121639246
0.0004974874371859297,0.0019296482412060301,0.0026710233210098396
0.000542713567839196,0.0019296482412060301,0.002637789546658898
0.0005879396984924624,0.0019296482412060301,0.002605372620498539
0.0006331658291457287,0.0019296482412060301,0.002573742792349053
0.0006783919597989951,0.0019296482412060301,0.0025428717393984886
0.0007236180904522614,0.0019296482412060301,0.0025127324816136432
0.0007688442211055277,0.0019296482412060301,0.0024832993030960955
0.0008140703517587941,0.0019296482412060301,0.0024545476789014885
0.0008592964824120604,0.0019296482412060301,0.0024264542068843284
0.0009045226130653269,0.0019296482412060301,0.002398996544170247
0.0009497487437185932,0.0019296482412060301,0.0023721533478932534
0.0009949748743718595,0.0019296482412060301,0.0023459042198676378
0.0010402010050251259,0.0019296482412060301,0.002320229654893072
0.001085427135678392,0.0019296482412060301,0.00229511099241759
0.0011306532663316585,0.0019296482412060301,0.0022705303713066965
0.0011758793969849249,0.0019296482412060301,0.002246470687488221
0.0012211055276381913,0.0019296482412060301,0.0022229155542618233
0.0012663316582914575,0.0019296482412060301,0.0021998492650796213
0.0013115577889447239,0.0019296482412060301,0.0021772567586202766
0.0013567839195979903,0.0019296482412060301,0.002155123585993342
0.0014020100502512565,0.0019296482412060301,0.0021334358799238143
0.0014472361809045229,0.0019296482412060301,0.0021121803257787767
0.0014924623115577893,0.0019296482412060301,0.002091344134308941
0.0015376884422110555,0.0019296482412060301,0.0020709150159878187
0.0015829145728643219,0.0019296482412060301,0.00205088115684034
0.0016281407035175883,0.0019296482412060301,0.0020312311956610174
0.0016733668341708545,0.0019296482412060301,0.0020119542025293503
0.001718592964824121,0.0019296482412060301,0.0019930396585371
0.0017638190954773873,0.0019296482412060301,0.0019744774366484306
0.0018090452261306537,0.0019296482412060301,0.0019562577836197297
0.00185427135678392,0.0019296482412060301,0.0019383713029113038
0.0018994974874371863,0.0019296482412060301,0.0019208089385280252
0.0019447236180904527,0.0019296482412060301,0.0019035619597305552
0.001989949748743719,0.0019296482412060301,0.0018866219465629018
0.002035175879396985,0.0019296482412060301,0.0018699807761459143
0.0020804020100502517,0.0019296482412060301,0.0018536306096898362
0.002125628140703518,0.0019296482412060301,0.0018375638801822853
0.002170854271356784,0.0019296482412060301,0.0018217732807110317
0.0022160804020100507,0.0019296482412060301,0.001806251753383719
0.002261306532663317,0.0019296482412060301,0.0017909924788092235
0.0023065326633165835,0.0019296482412060301,0.001775988866107718
0.0023517587939698497,0.0019296482412060301,0.0017612345434186941
0.002396984924623116,0.0019296482412060301,0.0017467233488782214
0.0024422110552763826,0.0019296482412060301,0.001732449322038608
0.0024874371859296487,0.0019296482412060301,0.0017184066957053531
0.002532663316582915,0.0019296482412060301,0.0017045898881679067
0.0025778894472361816,0.0019296482412060301,0.0016909934958022545
0.0026231155778894477,0.0019296482412060301,0.0016776122860247247
0.002668341708542714,0.0019296482412060301,0.0016644411905777166
0.0027135678391959806,0.0019296482412060301,0.0016514752991292517
0.0027587939698492468,0.0019296482412060301,0.001638709853169368
0.002804020100502513,0.0019296482412060301,0.0016261402401874178
0.0028492462311557796,0.0019296482412060301,0.0016137619881153014
0.0028944723618090458,0.0019296482412060301,0.0016015707600225723
0.002939698492462312,0.0019296482412060301,0.001589562349050197
0.0029849246231155786,0.0019296482412060301,0.0015777326735705371
0.0030301507537688448,0.0019296482412060301,0.0015660777725618508
0.003075376884422111,0.0019296482412060301,0.0015545938011863071
0.0031206030150753776,0.0019296482412060301,0.0015432770265611424
0.0031658291457286438,0.0019296482412060301,0.0015321238237131852
0.00321105527638191,0.0019296482412060301,0.0015211306717075425
0.0032562814070351766,0.0019296482412060301,0.001510294149941759
0.0033015075376884428,0.0019296482412060301,0.0014996109345972626
0.003346733668341709,0.0019296482412060301,0.001489077795240354
0.0033919597989949756,0.0019296482412060301,0.0014786915915654447
0.003437185929648242,0.0019296482412060301,0.001468449270273647
0.003482412060301508,0.0019296482412060301,0.0014583478620801922
0.0035276381909547746,0.0019296482412060301,0.0014483844788445244
0.003572864321608041,0.0019296482412060301,0.0014385563108172367
0.0036180904522613074,0.0019296482412060301,0.0014288606239983373
0.0036633165829145736,0.0019296482412060301,0.0014192947576016346
0.00370854271356784,0.0019296482412060301,0.001409856121620293
0.0037537688442211064,0.0019296482412060301,0.0014005421944888856
0.0037989949748743726,0.0019296482412060301,0.0013913505208375113
0.003844221105527639,0.0019296482412060301,0.0013822787093337701
0.0038894472361809054,0.0019296482412060301,0.0013733244306086184
0.003934673366834171,0.0019296482412060301,0.00136448541526232
0.003979899497487438,0.0019296482412060301,0.0013557594519469092
0.0040251256281407044,0.0019296482412060301,0.0013471443855217655
0.00407035175879397,0.0019296482412060301,0.0013386381152790637
0.004115577889447237,0.0019296482412060301,0.0013302385932360311
0.0041608040201005034,0.0019296482412060301,0.0013219438224911014
0.004206030150753769,0.0019296482412060301,0.0013137518556411846
0.004251256281407036,0.0019296482412060301,0.001305660793257425
0.0042964824120603025,0.0019296482412060301,0.0012976687824169393
0.004341708542713568,0.0019296482412060301,0.0012897740152881482
0.004386934673366835,0.0019296482412060301,0.0012819747277674383
0.0044321608040201015,0.0019296482412060301,0.0012742691981649887
0.004477386934673368,0.0019296482412060301,0.0012666557459377102
0.004522613065326634,0.0019296482412060301,0.0012591327304673366
0.0045678391959799005,0.0019296482412060301,0.0012516985498818025
0.004613065326633167,0.0019296482412060301,0.0012443516399181299
0.004658291457286433,0.0019296482412060301,0.0012370904728251256
0.0047035175879396995,0.0019296482412060301,0.0012299135563042744
0.004748743718592966,0.0019296482412060301,0.0012228194324872875
0.004793969849246232,0.0019296482412060301,0.0012158066769488325
0.0048391959798994985,0.0019296482412060301,0.0012088738977530373
0.004884422110552765,0.0019296482412060301,0.0012020197345324383
0.004929648241206031,0.0019296482412060301,0.001195242857598078
0.0049748743718592975,0.0019296482412060301,0.0011885419670795434
0.005020100502512564,0.0019296482412060301,0.0011819157920937638
0.00506532663316583,0.0019296482412060301,0.001175363089941466
0.0051105527638190965,0.0019296482412060301,0.0011688826453302044
0.005155778894472363,0.0019296482412060301,0.001162473269622959
0.005201005025125629,0.0019296482412060301,0.001156133800111317
0.0052462311557788955,0.0019296482412060301,0.0011498630993123063
0.005291457286432162,0.0019296482412060301,0.001143660054287994
0.005336683417085428,0.0019296482412060301,0.0011375235759869822
0.0053819095477386945,0.0019296482412060301,0.0011314525986069967
0.005427135678391961,0.0019296482412060301,0.0011254460789777757
0.005472361809045227,0.0019296482412060301,0.0011195029959635116
0.0055175879396984935,0.0019296482412060301,0.0011136223498841252
0.00556281407035176,0.0019296482412060301,0.001107803161954687
0.005608040201005026,0.0019296482412060301,0.0011020444737423207
0.0056532663316582925,0.0019296482412060301,0.0010963453466399588
0.005698492462311559,0.0019296482412060301,0.001090704861356343
0.005743718592964825,0.0019296482412060301,0.0010851221174216865
0.0057889447236180915,0.0019296482412060301,0.0010795962327084414
0.005834170854271358,0.0019296482412060301,0.001074126342966634
0.005879396984924624,0.0019296482412060301,0.001068711601373255
0.0059246231155778905,0.0019296482412060301,0.0010633511780952086
0.005969849246231157,0.0019296482412060301,0.0010580442598653534
0.006015075376884423,0.0019296482412060301,0.0010527900495711706
0.0060603015075376895,0.0019296482412060301,0.0010475877658556298
0.006105527638190956,0.0019296482412060301,0.0010424366427298317
0.006150753768844222,0.0019296482412060301,0.0010373359291970196
0.0061959798994974885,0.0019296482412060301,0.0010322848888875793
0.006241206030150755,0.0019296482412060301,0.0010272827997046474
0.006286432160804021,0.0019296482412060301,0.0010223289534799767
0.0063316582914572875,0.0019296482412060301,0.0010174226556397088
0.006376884422110554,0.0019296482412060301,0.0010125632248797255
0.00642211055276382,0.0019296482412060301,0.0010077499928502597
0.0064673366834170866,0.0019296482412060301,0.0010029823038494577
0.006512562814070353,0.0019296482412060301,0.000998259514525601
0.006557788944723619,0.0019296482412060301,0.0009935809935877012
0.0066030150753768856,0.0019296482412060301,0.000988946121524193
0.006648241206030152,0.0019296482412060301,0.0009843542903294675
0.006693467336683418,0.0019296482412060301,0.0009798049032379856
0.006738693467336685,0.0019296482412060301,0.0009752973744657328
0.006783919597989951,0.0019296482412060301,0.0009708311289587765
0.006829145728643217,0.0019296482412060301,0.0009664056021487014
0.006874371859296484,0.0019296482412060301,0.0009620202397147027
0.00691959798994975,0.0019296482412060301,0.0009576744973521287
0.006964824120603016,0.0019296482412060301,0.0009533678405472669
0.007010050251256283,0.0019296482412060301,0.0009490997443581817
0.007055276381909549,0.0019296482412060301,0.0009448696932014108
0.007100502512562815,0.0019296482412060301,0.000940677180644342
0.007145728643216082,0.0019296482412060301,0.0009365217092030915
0.007190954773869348,0.0019296482412060301,0.0009324027901457176
0.007236180904522615,0.0019296482412060301,0.0009283199433006029
0.007281407035175881,0.0019296482412060301,0.000924272696869851
0.007326633165829147,0.0019296482412060301,0.0009202605872475399
0.007371859296482414,0.0019296482412060301,0.0009162831588426934
0.00741708542713568,0.0019296482412060301,0.0009123399639068188
0.007462311557788946,0.0019296482412060301,0.0009084305623658809
0.007507537688442213,0.0019296482412060301,0.0009045545216565783
0.007552763819095479,0.0019296482412060301,0.0009007114165667912
0.007597989949748745,0.0019296482412060301,0.0008969008290800808
0.007643216080402012,0.0019296482412060301,0.0008931223482241184
0.007688442211055278,0.0019296482412060301,0.0008893755699229309
0.007733668341708544,0.0019296482412060301,0.0008856600968528479
0.007778894472361811,0.0019296482412060301,0.0008819755383020468
0.007824120603015077,0.0019296482412060301,0.0008783215100335876
0.007869346733668342,0.0019296482412060301,0.0008746976341518387
0.007914572864321609,0.0019296482412060301,0.0008711035389721968
0.007959798994974876,0.0019296482412060301,0.0008675388588940045
0.008005025125628142,0.0019296482412060301,0.0008640032342765757
0.008050251256281409,0.0019296482412060301,0.0008604963113182404
0.008095477386934676,0.0019296482412060301,0.0008570177419383228
0.00814070351758794,0.0019296482412060301,0.0008535671836619715
0.008185929648241207,0.0019296482412060301,0.0008501442995077592
0.008231155778894474,0.0019296482412060301,0.000846748757877978
0.00827638190954774,0.0019296482412060301,0.0008433802324515509
0.008321608040201007,0.0019296482412060301,0.000840038402079492
0.008366834170854274,0.0019296482412060301,0.0008367229506828392
0.008412060301507538,0.0019296482412060301,0.0008334335671529978
0.008457286432160805,0.0019296482412060301,0.0008301699452544222
0.008502512562814072,0.0019296482412060301,0.0008269317835295778
0.008547738693467338,0.0019296482412060301,0.0008237187852061173
0.008592964824120605,0.0019296482412060301,0.0008205306581062126
0.008638190954773872,0.0019296482412060301,0.0008173671145579844
0.008683417085427136,0.0019296482412060301,0.0008142278713089727
0.008728643216080403,0.0019296482412060301,0.0008111126494415936
0.00877386934673367,0.0019296482412060301,0.00080802117429053
0.008819095477386936,0.0019296482412060301,0.000804953175362003
0.008864321608040203,0.0019296482412060301,0.0008019083862548772
0.00890954773869347,0.0019296482412060301,0.0007988865445835486
0.008954773869346736,0.0019296482412060301,0.000795887391902569
0.009000000000000001,0.0019296482412060301,0.0007929106736329638
0.0,0.0019306532663316584,0.0031010441413265614
4.522613065326634e-05,0.0019306532663316584,0.0030563605327301783
9.045226130653268e-05,0.0019306532663316584,0.0030129463441446297
0.000135678391959799,0.0019306532663316584,0.00297074823862317
0.00018090452261306536,0.0019306532663316584,0.002929715826010139
0.00022613065326633171,0.0019306532663316584,0.0028898014622059775
0.000271356783919598,0.0019306532663316584,0.0028509600646205433
0.00031658291457286437,0.0019306532663316584,0.0028131489423118268
0.0003618090452261307,0.0019306532663316584,0.002776327639464557
0.0004070351758793971,0.0019306532663316584,0.00274045779100224
0.00045226130653266343,0.0019306532663316584,0.00270550298924929
0.0004974874371859297,0.0019306532663316584,0.00267142866066907
0.000542713567839196,0.0019306532663316584,0.002638201951800574
0.0005879396984924624,0.0019306532663316584,0.0026057916236027294
0.0006331658291457287,0.0019306532663316584,0.0025741679534920653
0.0006783919597989951,0.0019306532663316584,0.0025433026444280304
0.0007236180904522614,0.0019306532663316584,0.0025131687404614357
0.0007688442211055277,0.0019306532663316584,0.0024837405482162635
0.0008140703517587941,0.0019306532663316584,0.0024549935638241154
0.0008592964824120604,0.0019306532663316584,0.0024269044048746157
0.0009045226130653269,0.0019306532663316584,0.0023994507469845476
0.0009497487437185932,0.0019306532663316584,0.0023726112646241058
0.0009949748743718595,0.0019306532663316584,0.0023463655758705986
0.0010402010050251259,0.0019306532663316584,0.0023206941907888265
0.001085427135678392,0.0019306532663316584,0.0022955784631633796
0.0011306532663316585,0.0019306532663316584,0.0022710005453316457
0.0011758793969849249,0.0019306532663316584,0.002246943345887596
0.0012211055276381913,0.0019306532663316584,0.0022233904900457128
0.0012663316582914575,0.0019306532663316584,0.002200326282471892
0.0013115577889447239,0.0019306532663316584,0.0021777356724040193
