C_Pt [M],C_Rh [M],q_Pt [mol Pt/mol ddFc]
0.007010050251256283,0.001877386934673367,0.19785604971831444
0.007055276381909549,0.001877386934673367,0.19823895900111263
0.007100502512562815,0.001877386934673367,0.19861844712476479
0.007145728643216082,0.001877386934673367,0.19899455973562613
0.007190954773869348,0.001877386934673367,0.19936734167160686
0.007236180904522615,0.001877386934673367,0.19973683697999145
0.007281407035175881,0.001877386934673367,0.20010308893478837
0.007326633165829147,0.001877386934673367,0.20046614005362512
0.007371859296482414,0.001877386934673367,0.20082603211420227
0.00741708542713568,0.001877386934673367,0.20118280617031956
0.007462311557788946,0.001877386934673367,0.20153650256748776
0.007507537688442213,0.001877386934673367,0.20188716095813763
0.007552763819095479,0.001877386934673367,0.2022348203164392
0.007597989949748745,0.001877386934673367,0.2025795189527422
0.007643216080402012,0.001877386934673367,0.20292129452764887
0.007688442211055278,0.001877386934673367,0.20326018406573085
0.007733668341708544,0.001877386934673367,0.20359622396889954
0.007778894472361811,0.001877386934673367,0.20392945002944082
0.007824120603015077,0.001877386934673367,0.20425989744272371
0.007869346733668342,0.001877386934673367,0.20458760081959226
0.007914572864321609,0.001877386934673367,0.20491259419845012
0.007959798994974876,0.001877386934673367,0.2052349110570467
0.008005025125628142,0.001877386934673367,0.20555458432397294
0.008050251256281409,0.001877386934673367,0.20587164638987576
0.008095477386934676,0.001877386934673367,0.20618612911839862
0.00814070351758794,0.001877386934673367,0.20649806385685598
0.008185929648241207,0.001877386934673367,0.20680748144665
0.008231155778894474,0.001877386934673367,0.20711441223343532
0.00827638190954774,0.001877386934673367,0.20741888607703995
0.008321608040201007,0.001877386934673367,0.20772093236114939
0.008366834170854274,0.001877386934673367,0.20802058000275905
0.008412060301507538,0.001877386934673367,0.2083178574614035
0.008457286432160805,0.001877386934673367,0.20861279274816671
0.008502512562814072,0.001877386934673367,0.20890541343448035
0.008547738693467338,0.001877386934673367,0.20919574666071622
0.008592964824120605,0.001877386934673367,0.20948381914457712
0.008638190954773872,0.001877386934673367,0.2097696571892934
0.008683417085427136,0.001877386934673367,0.21005328669162895
0.008728643216080403,0.001877386934673367,0.2103347331497021
0.00877386934673367,0.001877386934673367,0.2106140216706275
0.008819095477386936,0.001877386934673367,0.21089117697798196
0.008864321608040203,0.001877386934673367,0.2111662234191005
0.00890954773869347,0.001877386934673367,0.21143918497220615
0.008954773869346736,0.001877386934673367,0.21171008525337826
0.009000000000000001,0.001877386934673367,0.21197894752336388
0.0,0.0018783919597989951,0.0
4.522613065326634e-05,0.0018783919597989951,0.004172055201847724
9.045226130653268e-05,0.0018783919597989951,0.008222965274004191
0.000135678391959799,0.0018783919597989951,0.012157931291282805
0.00018090452261306536,0.0018783919597989951,0.01598186080160135
0.00022613065326633171,0.0018783919597989951,0.01969938824468243
0.000271356783919598,0.0018783919597989951,0.023314893689671545
0.00031658291457286437,0.0018783919597989951,0.02683252005095894
0.0003618090452261307,0.0018783919597989951,0.030256188924472786
0.0004070351758793971,0.0018783919597989951,0.033589615171711724
0.00045226130653266343,0.0018783919597989951,0.0368363203655407
0.0004974874371859297,0.0018783919597989951,0.039999645200060926
0.000542713567839196,0.0018783919597989951,0.04308276095648811
0.0005879396984924624,0.0018783919597989951,0.04608868010776528
0.0006331658291457287,0.0018783919597989951,0.04902026613645396
0.0006783919597989951,0.0018783919597989951,0.051880242633163653
0.0007236180904522614,0.0018783919597989951,0.05467120173628715
0.0007688442211055277,0.0018783919597989951,0.057395611968013564
0.0008140703517587941,0.0018783919597989951,0.060055825516409145
0.0008592964824120604,0.0018783919597989951,0.06265408500871825
0.0009045226130653269,0.0018783919597989951,0.06519252981687863
0.0009497487437185932,0.0018783919597989951,0.0676732019325133
0.0009949748743718595,0.0018783919597989951,0.07009805144530738
0.0010402010050251259,0.0018783919597989951,0.07246894165565985
0.001085427135678392,0.0018783919597989951,0.07478765384978103
0.0011306532663316585,0.0018783919597989951,0.07705589176295377
0.0011758793969849249,0.0018783919597989951,0.07927528575446081
0.0012211055276381913,0.0018783919597989951,0.08144739671567819
0.0012663316582914575,0.0018783919597989951,0.08357371973102166
0.0013115577889447239,0.0018783919597989951,0.0856556875097905
0.0013567839195979903,0.0018783919597989951,0.08769467360546249
0.0014020100502512565,0.0018783919597989951,0.08969199543764171
0.0014472361809045229,0.0018783919597989951,0.09164891713062996
0.0014924623115577893,0.0018783919597989951,0.09356665218147422
0.0015376884422110555,0.0018783919597989951,0.09544636596932282
0.0015829145728643219,0.0018783919597989951,0.09728917811699431
0.0016281407035175883,0.0018783919597989951,0.09909616471481462
0.0016733668341708545,0.0018783919597989951,0.10086836041600405
0.001718592964824121,0.0018783919597989951,0.1026067604121873
0.0017638190954773873,0.0018783919597989951,0.10431232229695231
0.0018090452261306537,0.0018783919597989951,0.10598596782479028
0.00185427135678392,0.0018783919597989951,0.10762858457220516
0.0018994974874371863,0.0018783919597989951,0.10924102750728283
0.0019447236180904527,0.0018783919597989951,0.11082412047355131
0.001989949748743719,0.0018783919597989951,0.11237865759354357
0.002035175879396985,0.0018783919597989951,0.11390540459708666
0.0020804020100502517,0.0018783919597989951,0.11540510007898527
0.002125628140703518,0.0018783919597989951,0.11687845669044006
0.002170854271356784,0.0018783919597989951,0.11832616226823853
0.0022160804020100507,0.0018783919597989951,0.11974888090547706
0.002261306532663317,0.0018783919597989951,0.12114725396731688
0.0023065326633165835,0.0018783919597989951,0.12252190105503702
0.0023517587939698497,0.0018783919597989951,0.12387342092142967
0.002396984924623116,0.0018783919597989951,0.12520239234037853
0.0024422110552763826,0.0018783919597989951,0.1265093749332737
0.0024874371859296487,0.0018783919597989951,0.12779490995474235
0.002532663316582915,0.0018783919597989951,0.12905952104001267
0.0025778894472361816,0.0018783919597989951,0.1303037149160788
0.0026231155778894477,0.0018783919597989951,0.13152798207869681
0.002668341708542714,0.0018783919597989951,0.1327327974371106
0.0027135678391959806,0.0018783919597989951,0.13391862092828946
0.0027587939698492468,0.0018783919597989951,0.13508589810234486
0.002804020100502513,0.0018783919597989951,0.13623506068069313
0.0028492462311557796,0.0018783919597989951,0.13736652708843208
0.0028944723618090458,0.0018783919597989951,0.13848070296231108
0.002939698492462312,0.0018783919597989951,0.13957798163559013
0.0029849246231155786,0.0018783919597989951,0.14065874460100522
0.0030301507537688448,0.0018783919597989951,0.141723361952985
0.003075376884422111,0.0018783919597989951,0.14277219281019526
0.0031206030150753776,0.0018783919597989951,0.1438055857194252
0.0031658291457286438,0.0018783919597989951,0.1448238790417687
0.00321105527638191,0.0018783919597989951,0.145827401322001
0.0032562814070351766,0.0018783919597989951,0.14681647164199618
0.0033015075376884428,0.0018783919597989951,0.14779139995898527
0.003346733668341709,0.0018783919597989951,0.1487524874294077
0.0033919597989949756,0.0018783919597989951,0.14970002671906696
0.003437185929648242,0.0018783919597989951,0.15063430230026176
0.003482412060301508,0.0018783919597989951,0.15155559073652583
0.0035276381909547746,0.0018783919597989951,0.15246416095557555
0.003572864321608041,0.0018783919597989951,0.1533602745110312
0.0036180904522613074,0.0018783919597989951,0.15424418583344654
0.0036633165829145736,0.0018783919597989951,0.15511614247115307
0.00370854271356784,0.0018783919597989951,0.15597638532139807
0.0037537688442211064,0.0018783919597989951,0.1568251488522294
0.0037989949748743726,0.0018783919597989951,0.15766266131555629
0.003844221105527639,0.0018783919597989951,0.15848914495179336
0.0038894472361809054,0.0018783919597989951,0.15930481618647285
0.003934673366834171,0.0018783919597989951,0.16010988581919028
0.003979899497487438,0.0018783919597989951,0.16090455920523042
0.0040251256281407044,0.0018783919597989951,0.16168903643020244
0.00407035175879397,0.0018783919597989951,0.16246351247799515
0.004115577889447237,0.0018783919597989951,0.16322817739235004
0.0041608040201005034,0.0018783919597989951,0.16398321643233185
0.004206030150753769,0.0018783919597989951,0.16472881022196484
0.004251256281407036,0.0018783919597989951,0.1654651348942884
0.0042964824120603025,0.0018783919597989951,0.1661923622300728
0.004341708542713568,0.0018783919597989951,0.16691065979142525
0.004386934673366835,0.0018783919597989951,0.16762019105050432
0.0044321608040201015,0.0018783919597989951,0.16832111551355022
0.004477386934673368,0.0018783919597989951,0.16901358884042886
0.004522613065326634,0.0018783919597989951,0.16969776295987732
0.0045678391959799005,0.0018783919597989951,0.17037378618063115
0.004613065326633167,0.0018783919597989951,0.1710418032986028
0.004658291457286433,0.0018783919597989951,0.17170195570027472
0.0047035175879396995,0.0018783919597989951,0.17235438146246232
0.004748743718592966,0.0018783919597989951,0.17299921544859378
0.004793969849246232,0.0018783919597989951,0.17363658940164875
0.0048391959798994985,0.0018783919597989951,0.1742666320338899
0.004884422110552765,0.0018783919597989951,0.1748894691135157
0.004929648241206031,0.0018783919597989951,0.17550522354835696
0.0049748743718592975,0.0018783919597989951,0.17611401546673477
0.005020100502512564,0.0018783919597989951,0.17671596229559014
0.00506532663316583,0.0018783919597989951,0.1773111788359938
0.0051105527638190965,0.0018783919597989951,0.1778997773361367
0.005155778894472363,0.0018783919597989951,0.17848186756189968
0.005201005025125629,0.0018783919597989951,0.17905755686509484
0.0052462311557788955,0.0018783919597989951,0.17962695024946804
0.005291457286432162,0.0018783919597989951,0.18019015043454786
0.005336683417085428,0.0018783919597989951,0.18074725791742213
0.0053819095477386945,0.0018783919597989951,0.18129837103252067
0.005427135678391961,0.0018783919597989951,0.1818435860094783
0.005472361809045227,0.0018783919597989951,0.18238299702915012
0.0055175879396984935,0.0018783919597989951,0.18291669627784737
0.00556281407035176,0.0018783919597989951,0.1834447739998594
0.005608040201005026,0.0018783919597989951,0.18396731854832474
0.0056532663316582925,0.0018783919597989951,0.18448441643451136
0.005698492462311559,0.0018783919597989951,0.184996152375564
0.005743718592964825,0.0018783919597989951,0.18550260934077367
0.0057889447236180915,0.0018783919597989951,0.18600386859642293
0.005834170854271358,0.0018783919597989951,0.18650000974925707
0.005879396984924624,0.0018783919597989951,0.1869911107886307
0.0059246231155778905,0.0018783919597989951,0.18747724812737662
0.005969849246231157,0.0018783919597989951,0.18795849664144088
0.006015075376884423,0.0018783919597989951,0.18843492970832904
0.0060603015075376895,0.0018783919597989951,0.1889066192444035
0.006105527638190956,0.0018783919597989951,0.1893736357410724
0.006150753768844222,0.0018783919597989951,0.1898360482999084
0.0061959798994974885,0.0018783919597989951,0.19029392466673384
0.006241206030150755,0.0018783919597989951,0.19074733126470747
0.006286432160804021,0.0018783919597989951,0.19119633322644736
0.0063316582914572875,0.0018783919597989951,0.19164099442522173
0.006376884422110554,0.0018783919597989951,0.19208137750523988
0.00642211055276382,0.0018783919597989951,0.19251754391107273
0.0064673366834170866,0.0018783919597989951,0.19294955391623234
0.006512562814070353,0.0018783919597989951,0.19337746665093838
0.006557788944723619,0.0018783919597989951,0.19380134012909822
0.0066030150753768856,0.0018783919597989951,0.19422123127452656
0.006648241206030152,0.0018783919597989951,0.19463719594642967
0.006693467336683418,0.0018783919597989951,0.19504928896417753
0.006738693467336685,0.0018783919597989951,0.1954575641313883
0.006783919597989951,0.0018783919597989951,0.1958620742593457
0.006829145728643217,0.0018783919597989951,0.19626287118977195
0.006874371859296484,0.0018783919597989951,0.19666000581697635
0.00691959798994975,0.0018783919597989951,0.1970535281093993
0.006964824120603016,0.0018783919597989951,0.19744348713057136
0.007010050251256283,0.0018783919597989951,0.1978299310595053
0.007055276381909549,0.0018783919597989951,0.19821290721053936
0.007100502512562815,0.0018783919597989951,0.1985924620526487
0.007145728643216082,0.0018783919597989951,0.19896864122824126
0.007190954773869348,0.0018783919597989951,0.1993414895714549
0.007236180904522615,0.0018783919597989951,0.19971105112597015
0.007281407035175881,0.0018783919597989951,0.20007736916235427
0.007326633165829147,0.0018783919597989951,0.20044048619495058
0.007371859296482414,0.0018783919597989951,0.20080044399832675
0.00741708542713568,0.0018783919597989951,0.2011572836232958
0.007462311557788946,0.0018783919597989951,0.20151104541252268
0.007507537688442213,0.0018783919597989951,0.20186176901572853
0.007552763819095479,0.0018783919597989951,0.20220949340450492
0.007597989949748745,0.0018783919597989951,0.20255425688674986
0.007643216080402012,0.0018783919597989951,0.20289609712073617
0.007688442211055278,0.0018783919597989951,0.20323505112882403
0.007733668341708544,0.0018783919597989951,0.20357115531082715
0.007778894472361811,0.0018783919597989951,0.20390444545704373
0.007824120603015077,0.0018783919597989951,0.204234956760961
0.007869346733668342,0.0018783919597989951,0.20456272383164362
0.007914572864321609,0.0018783919597989951,0.20488778070581462
0.007959798994974876,0.0018783919597989951,0.20521016085963803
0.008005025125628142,0.0018783919597989951,0.20552989722021142
0.008050251256281409,0.0018783919597989951,0.20584702217677697
0.008095477386934676,0.0018783919597989951,0.20616156759165918
0.00814070351758794,0.0018783919597989951,0.20647356481093607
0.008185929648241207,0.0018783919597989951,0.20678304467485312
0.008231155778894474,0.0018783919597989951,0.2070900375279852
0.00827638190954774,0.0018783919597989951,0.20739457322915483
0.008321608040201007,0.0018783919597989951,0.2076966811611136
0.008366834170854274,0.0018783919597989951,0.20799639023999217
0.008412060301507538,0.0018783919597989951,0.20829372892452702
0.008457286432160805,0.0018783919597989951,0.20858872522506822
0.008502512562814072,0.0018783919597989951,0.20888140671237568
0.008547738693467338,0.0018783919597989951,0.20917180052620926
0.008592964824120605,0.0018783919597989951,0.20945993338371763
0.008638190954773872,0.0018783919597989951,0.20974583158763255
0.008683417085427136,0.0018783919597989951,0.210029521034273
0.008728643216080403,0.0018783919597989951,0.21031102722136438
0.00877386934673367,0.0018783919597989951,0.21059037525567814
0.008819095477386936,0.0018783919597989951,0.21086758986049603
0.008864321608040203,0.0018783919597989951,0.21114269538290456
0.00890954773869347,0.0018783919597989951,0.2114157158009229
0.008954773869346736,0.0018783919597989951,0.2116866747304696
0.009000000000000001,0.0018783919597989951,0.21195559543217254
0.0,0.0018793969849246232,0.0
4.522613065326634e-05,0.0018793969849246232,0.004170255693080985
9.045226130653268e-05,0.0018793969849246232,0.008219469981617445
0.000135678391959799,0.0018793969849246232,0.012152837309930591
0.00018090452261306536,0.0018793969849246232,0.015975259090737368
0.00022613065326633171,0.0018793969849246232,0.019691364081093655
0.000271356783919598,0.0018793969849246232,0.023305527081449305
0.00031658291457286437,0.0018793969849246232,0.026821886116640697
0.0003618090452261307,0.0018793969849246232,0.030244358240683968
0.0004070351758793971,0.0018793969849246232,0.03357665409228062
0.00045226130653266343,0.0018793969849246232,0.036822291314745556
0.0004974874371859297,0.0018793969849246232,0.03998460694239093
0.000542713567839196,0.0018793969849246232,0.04306676884505453
0.0005879396984924624,0.0018793969849246232,0.046071786313281564
0.0006331658291457287,0.0018793969849246232,0.049002519858510674
0.0006783919597989951,0.0018793969849246232,0.051861690295352356
0.0007236180904522614,0.0018793969849246232,0.05465188716657505
0.0007688442211055277,0.0018793969849246232,0.05737557656563403
0.0008140703517587941,0.0018793969849246232,0.06003510840641248
0.0008592964824120604,0.0018793969849246232,0.06263272318521754
0.0009045226130653269,0.0018793969849246232,0.06517055827592931
0.0009497487437185932,0.0018793969849246232,0.06765065379547702
0.0009949748743718595,0.0018793969849246232,0.07007495807347328
0.0010402010050251259,0.0018793969849246232,0.07244533275682577
0.001085427135678392,0.0018793969849246232,0.07476355757743396
0.0011306532663316585,0.0018793969849246232,0.07703133480863228
0.0011758793969849249,0.0018793969849246232,0.07925029343383047
0.0012211055276381913,0.0018793969849246232,0.08142199304880501
0.0012663316582914575,0.0018793969849246232,0.08354792751728671
0.0013115577889447239,0.0018793969849246232,0.08562952839785064
0.0013567839195979903,0.0018793969849246232,0.08766816815862856
0.0014020100502512565,0.0018793969849246232,0.08966516319501373
0.0014472361809045229,0.0018793969849246232,0.09162177666430131
0.0014924623115577893,0.0018793969849246232,0.09353922115009052
0.0015376884422110555,0.0018793969849246232,0.09541866116825866
0.0015829145728643219,0.0018793969849246232,0.09726121552538942
0.0016281407035175883,0.0018793969849246232,0.0990679595396916
0.0016733668341708545,0.0018793969849246232,0.10083992713367226
0.001718592964824121,0.0018793969849246232,0.10257811280712223
0.0017638190954773873,0.0018793969849246232,0.10428347349832376
0.0018090452261306537,0.0018793969849246232,0.10595693034080025
0.00185427135678392,0.0018793969849246232,0.10759937032238372
0.0018994974874371863,0.0018793969849246232,0.10921164785287918
0.0019447236180904527,0.0018793969849246232,0.11079458624614688
0.001989949748743719,0.0018793969849246232,0.11234897912200431
0.002035175879396985,0.0018793969849246232,0.11387559173296358
0.0020804020100502517,0.0018793969849246232,0.11537516222046378
0.002125628140703518,0.0018793969849246232,0.11684840280493174
0.002170854271356784,0.0018793969849246232,0.11829600091370193
0.0022160804020100507,0.0018793969849246232,0.1197186202505483
0.002261306532663317,0.0018793969849246232,0.12111690181032468
0.0023065326633165835,0.0018793969849246232,0.12249146484197204
0.0023517587939698497,0.0018793969849246232,0.12384290776293255
0.002396984924623116,0.0018793969849246232,0.12517180902780722
0.0024422110552763826,0.0018793969849246232,0.12647872795390624
0.0024874371859296487,0.0018793969849246232,0.12776420550616718
0.002532663316582915,0.0018793969849246232,0.12902876504375543
0.0025778894472361816,0.0018793969849246232,0.13027291303051125
0.0026231155778894477,0.0018793969849246232,0.13149713971127008
0.002668341708542714,0.0018793969849246232,0.13270191975595294
0.0027135678391959806,0.0018793969849246232,0.13388771287320483
0.0027587939698492468,0.0018793969849246232,0.135054964395248
0.002804020100502513,0.0018793969849246232,0.13620410583551273
0.0028492462311557796,0.0018793969849246232,0.13733555542051296
0.0028944723618090458,0.0018793969849246232,0.13844971859734334
0.002939698492462312,0.0018793969849246232,0.13954698851809236
0.0029849246231155786,0.0018793969849246232,0.14062774650238663
0.0030301507537688448,0.0018793969849246232,0.14169236247920952
0.003075376884422111,0.0018793969849246232,0.14274119540907007
0.0031206030150753776,0.0018793969849246232,0.1437745936875338
0.0031658291457286438,0.0018793969849246232,0.1447928955310687
0.00321105527638191,0.0018793969849246232,0.14579642934610357
0.0032562814070351766,0.0018793969849246232,0.1467855140821454
0.0033015075376884428,0.0018793969849246232,0.14776045956975276
0.003346733668341709,0.0018793969849246232,0.14872156684411808
0.0033919597989949756,0.0018793969849246232,0.14966912845496794
0.003437185929648242,0.0018793969849246232,0.15060342876345237
0.003482412060301508,0.0018793969849246232,0.1515247442266557
0.0035276381909547746,0.0018793969849246232,0.1524333436703268
0.003572864321608041,0.0018793969849246232,0.1533294885503941
0.0036180904522613074,0.0018793969849246232,0.15421343320379954
0.0036633165829145736,0.0018793969849246232,0.15508542508915754
0.00370854271356784,0.0018793969849246232,0.1559457050177165
0.0037537688442211064,0.0018793969849246232,0.15679450737507628
0.0037989949748743726,0.0018793969849246232,0.15763206033409
0.003844221105527639,0.0018793969849246232,0.15845858605935711
0.0038894472361809054,0.0018793969849246232,0.15927430090369168
0.003934673366834171,0.0018793969849246232,0.16007941559693178
0.003979899497487438,0.0018793969849246232,0.16087413542743537
0.0040251256281407044,0.0018793969849246232,0.16165866041659188
0.00407035175879397,0.0018793969849246232,0.16243318548666
0.004115577889447237,0.0018793969849246232,0.1631979006222284
0.0041608040201005034,0.0018793969849246232,0.16395299102558006
0.004206030150753769,0.0018793969849246232,0.16469863726622683
0.004251256281407036,0.0018793969849246232,0.16543501542486833
0.0042964824120603025,0.0018793969849246232,0.16616229723201542
0.004341708542713568,0.0018793969849246232,0.16688065020150847
0.004386934673366835,0.0018793969849246232,0.1675902377591481
0.0044321608040201015,0.0018793969849246232,0.16829121936664532
0.004477386934673368,0.0018793969849246232,0.16898375064108953
0.004522613065326634,0.0018793969849246232,0.16966798347012124
0.0045678391959799005,0.0018793969849246232,0.1703440661229899
0.004613065326633167,0.0018793969849246232,0.17101214335766615
0.004658291457286433,0.0018793969849246232,0.17167235652417162
0.0047035175879396995,0.0018793969849246232,0.17232484366428136
0.004748743718592966,0.0018793969849246232,0.17296973960774614
0.004793969849246232,0.0018793969849246232,0.1736071760651759
0.0048391959798994985,0.0018793969849246232,0.1742372817177184
0.004884422110552765,0.0018793969849246232,0.17486018230366196
0.004929648241206031,0.0018793969849246232,0.17547600070208358
0.0049748743718592975,0.0018793969849246232,0.17608485701366094
0.005020100502512564,0.0018793969849246232,0.17668686863875785
0.00506532663316583,0.0018793969849246232,0.17728215035289185
0.0051105527638190965,0.0018793969849246232,0.17787081437968472
0.005155778894472363,0.0018793969849246232,0.17845297046139305
0.005201005025125629,0.0018793969849246232,0.179028725927113
0.0052462311557788955,0.0018793969849246232,0.1795981857587472
0.005291457286432162,0.0018793969849246232,0.1801614526548199
0.005336683417085428,0.0018793969849246232,0.1807186270922211
0.0053819095477386945,0.0018793969849246232,0.18126980738595794
0.005427135678391961,0.0018793969849246232,0.1818150897469882
0.005472361809045227,0.0018793969849246232,0.1823545683382069
0.0055175879396984935,0.0018793969849246232,0.1828883353286546
0.00556281407035176,0.0018793969849246232,0.18341648094601334
0.005608040201005026,0.0018793969849246232,0.18393909352745244
0.0056532663316582925,0.0018793969849246232,0.1844562595688847
0.005698492462311559,0.0018793969849246232,0.18496806377269046
0.005743718592964825,0.0018793969849246232,0.18547458909396483
0.0057889447236180915,0.0018793969849246232,0.1859759167853418
0.005834170854271358,0.0018793969849246232,0.18647212644044495
0.005879396984924624,0.0018793969849246232,0.1869632960360142
0.0059246231155778905,0.0018793969849246232,0.18744950197275587
0.005969849246231157,0.0018793969849246232,0.18793081911495996
0.006015075376884423,0.0018793969849246232,0.1884073208289286
0.0060603015075376895,0.0018793969849246232,0.18887907902025686
0.006105527638190956,0.0018793969849246232,0.18934616417000555
0.006150753768844222,0.0018793969849246232,0.18980864536980463
0.0061959798994974885,0.0018793969849246232,0.19026659035592355
0.006241206030150755,0.0018793969849246232,0.1907200655423436
0.006286432160804021,0.0018793969849246232,0.1911691360528674
0.0063316582914572875,0.0018793969849246232,0.19161386575229636
0.006376884422110554,0.0018793969849246232,0.19205431727670907
0.00642211055276382,0.0018793969849246232,0.1924905520628695
0.0064673366834170866,0.0018793969849246232,0.19292263037679497
0.006512562814070353,0.0018793969849246232,0.1933506113415114
0.006557788944723619,0.0018793969849246232,0.19377455296402246
0.0066030150753768856,0.0018793969849246232,0.19419451216151876
0.006648241206030152,0.0018793969849246232,0.19461054478685216
0.006693467336683418,0.0018793969849246232,0.19502270565329832
0.006738693467336685,0.0018793969849246232,0.19543104855863166
0.006783919597989951,0.0018793969849246232,0.19583562630853396
0.006829145728643217,0.0018793969849246232,0.19623649073935864
0.006874371859296484,0.0018793969849246232,0.1966336927402711
0.00691959798994975,0.0018793969849246232,0.19702728227478475
0.006964824120603016,0.0018793969849246232,0.19741730840171218
0.007010050251256283,0.0018793969849246232,0.19780381929555024
0.007055276381909549,0.0018793969849246232,0.19818686226631574
0.007100502512562815,0.0018793969849246232,0.1985664837788502
0.007145728643216082,0.0018793969849246232,0.19894272947160918
0.007190954773869348,0.0018793969849246232,0.1993156441749528
0.007236180904522615,0.0018793969849246232,0.1996852719289526
0.007281407035175881,0.0018793969849246232,0.20005165600072952
0.007326633165829147,0.0018793969849246232,0.20041483890133746
0.007371859296482414,0.0018793969849246232,0.20077486240220618
0.00741708542713568,0.0018793969849246232,0.2011317675511571
0.007462311557788946,0.0018793969849246232,0.20148559468800445
0.007507537688442213,0.0018793969849246232,0.2018363834597548
0.007552763819095479,0.0018793969849246232,0.20218417283541645
0.007597989949748745,0.0018793969849246232,0.20252900112043098
0.007643216080402012,0.0018793969849246232,0.20287090597073695
0.007688442211055278,0.0018793969849246232,0.20320992440647836
0.007733668341708544,0.0018793969849246232,0.2035460928253668
0.007778894472361811,0.0018793969849246232,0.203879447015708
0.007824120603015077,0.0018793969849246232,0.20421002216910308
0.007869346733668342,0.0018793969849246232,0.20453785289283274
0.007914572864321609,0.0018793969849246232,0.20486297322193495
0.007959798994974876,0.0018793969849246232,0.205185416630984
0.008005025125628142,0.0018793969849246232,0.20550521604557972
0.008050251256281409,0.0018793969849246232,0.2058224038535554
0.008095477386934676,0.0018793969849246232,0.20613701191591216
0.00814070351758794,0.0018793969849246232,0.2064490715774876
0.008185929648241207,0.0018793969849246232,0.20675861367736628
0.008231155778894474,0.0018793969849246232,0.20706566855903927
0.00827638190954774,0.0018793969849246232,0.20737026608031958
0.008321608040201007,0.0018793969849246232,0.2076724356230209
0.008366834170854274,0.0018793969849246232,0.2079722061024052
0.008412060301507538,0.0018793969849246232,0.20826960597640679
0.008457286432160805,0.0018793969849246232,0.20856466325463824
0.008502512562814072,0.0018793969849246232,0.20885740550718385
0.008547738693467338,0.0018793969849246232,0.2091478598731878
0.008592964824120605,0.0018793969849246232,0.20943605306924082
0.008638190954773872,0.0018793969849246232,0.2097220113975725
0.008683417085427136,0.0018793969849246232,0.21000576075405333
0.008728643216080403,0.0018793969849246232,0.2102873266360121
0.00877386934673367,0.0018793969849246232,0.21056673414987354
0.008819095477386936,0.0018793969849246232,0.210844008018621
0.008864321608040203,0.0018793969849246232,0.21111917258908883
0.00890954773869347,0.0018793969849246232,0.21139225183908902
0.008954773869346736,0.0018793969849246232,0.21166326938437602
0.009000000000000001,0.0018793969849246232,0.21193224848545522
0.0,0.0018804020100502514,0.0
4.522613065326634e-05,0.0018804020100502514,0.00416845773598867
9.045226130653268e-05,0.0018804020100502514,0.008215977659419098
0.000135678391959799,0.0018804020100502514,0.012147747595386258
0.00018090452261306536,0.0018804020100502514,0.015968662831627903
0.00022613065326633171,0.0018804020100502514,0.019683346451817966
0.000271356783919598,0.0018804020100502514,0.023296167996153704
0.00031658291457286437,0.0018804020100502514,0.026811260607603568
0.0003618090452261307,0.0018804020100502514,0.030232536805275503
0.0004070351758793971,0.0018804020100502514,0.033563703011462644
0.00045226130653266343,0.0018804020100502514,0.036808272945763165
0.0004974874371859297,0.0018804020100502514,0.03996957998803133
0.000542713567839196,0.0018804020100502514,0.04305078860160366
0.0005879396984924624,0.0018804020100502514,0.046054904899092385
0.0006331658291457287,0.0018804020100502514,0.048984786424904475
0.0006783919597989951,0.0018804020100502514,0.0518431512214035
0.0007236180904522614,0.0018804020100502514,0.054632586239177126
0.0007688442211055277,0.0018804020100502514,0.05735555514610995
0.0008140703517587941,0.0018804020100502514,0.06001440558480952
0.0008592964824120604,0.0018804020100502514,0.06261137592332035
0.0009045226130653269,0.0018804020100502514,0.0651486015399268
0.0009497487437185932,0.0018804020100502514,0.06762812067913208
0.0009949748743718595,0.0018804020100502514,0.07005187991256662
0.0010402010050251259,0.0018804020100502514,0.07242173923557461
0.001085427135678392,0.0018804020100502514,0.07473947682752395
0.0011306532663316585,0.0018804020100502514,0.07700679350144352
0.0011758793969849249,0.0018804020100502514,0.07922531686638803
0.0012211055276381913,0.0018804020100502514,0.08139660522393773
0.0012663316582914575,0.0018804020100502514,0.08352215121843629
0.0013115577889447239,0.0018804020100502514,0.08560338525893574
0.0013567839195979903,0.0018804020100502514,0.08764167872933383
0.0014020100502512565,0.0018804020100502514,0.08963834700184305
0.0014472361809045229,0.0018804020100502514,0.09159465226770629
0.0014924623115577893,0.0018804020100502514,0.09351180619796001
0.0015376884422110555,0.0018804020100502514,0.09539097244603133
0.0015829145728643219,0.0018804020100502514,0.09723326900303043
0.0016281407035175883,0.0018804020100502514,0.09903977041575567
0.0016733668341708545,0.0018804020100502514,0.10081150987665732
0.001718592964824121,0.0018804020100502514,0.1025494811943018
0.0017638190954773873,0.0018804020100502514,0.10425464065223199
0.0018090452261306537,0.0018804020100502514,0.10592790876352973
0.00185427135678392,0.0018804020100502514,0.10757017192784452
0.0018994974874371863,0.0018804020100502514,0.10918228399715545
0.0019447236180904527,0.0018804020100502514,0.11076506775607818
0.001989949748743719,0.0018804020100502514,0.11231931632210837
0.002035175879396985,0.0018804020100502514,0.11384579447080956
0.0020804020100502517,0.0018804020100502514,0.11534523989059615
0.002125628140703518,0.0018804020100502514,0.1168183643714385
0.002170854271356784,0.0018804020100502514,0.11826585493151347
